xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
808,7530,50.4176,237,192,68,246,8,0,14825,582,0,9,45905,14825,1,7,24,1992,2855554752,1482063726,false,82,109155831,AES Summer League S1
806,6462,71.3431,306,205,92,354,8,0,22606,657,1,5,58678,22606,1,11,25,2087,5308547149,1584926432,true,82,908327644,Dotabuff Reach - Pinnacle Division
806,379,38.082,325,219,77,384,8,0,11571,675,9,6,30728,11571,1,3,25,2163,4189669353,1540647068,false,82,230328929,Autumn Cup
805,8774,51.1211,292,170,64,339,11,0,22631,681,11,4,49315,22631,1,8,25,2151,5033852851,1569081344,true,82,162220523,E-SPORT LEAGUE-DICKYGAMING
804,11384,70.5888,354,231,86,511,15,0,43265,739,4,7,100747,43265,1,14,27,2518,5223327291,1580653247,false,82,26717183,Dotabuff Reach - Pinnacle Division
803,14057,122.184,252,157,48,709,28,0,87458,864,5,18,137017,87458,4,13,25,4449,4148001177,1538458809,true,82,188409855,TNG Open Smurf Player
803,13344,176.116,275,201,78,510,21,0,53561,732,1,9,134119,53561,1,10,25,3420,4873226548,1561824018,true,82,387197937,FUN MATCH LEAGUE
803,9196,84.747,290,175,95,342,20,0,30412,763,11,4,43827,30412,1,8,25,2050,4595785364,1554033415,true,82,168996000,YouTube SIVVIT - Big Russian Show
802,6277,79.3364,345,220,77,482,18,0,37199,802,1,6,63508,37199,1,12,25,2324,4525773800,1552463610,true,82,196931374,I Can't Believe It's Not Summit
801,10614,27.6115,295,205,99,333,8,0,15643,751,1,5,44194,15643,1,10,25,2060,3056285183,1489569193,true,82,186627166,Dota 2 Professional League 2016
801,5105,49.1227,281,162,66,323,7,0,27788,570,5,8,59782,27788,1,4,25,2233,4158917153,1539005875,false,82,147267417,joinDOTA League #14
801,106,92.0372,237,175,79,354,11,0,27781,469,2,9,58914,27781,2,12,25,2749,3279127563,1498648205,false,82,172866242,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
800,800,61.45,254,164,81,416,7,0,27002,542,2,12,50409,27002,1,10,25,2794,3278171855,1498598322,false,82,131706718,The International 2017
798,14072,121.227,279,164,73,436,20,0,36792,803,7,4,56483,36792,1,9,25,2497,4242363712,1543324878,true,82,219346470,APAC 2018 - Indonesia Qualifier
797,12484,73.6406,237,147,46,338,24,0,31196,817,9,5,42719,31196,1,10,25,2445,2766472785,1478685906,true,82,165962621,DafaeSports Indonesia Series Presented by Eternal Gaming
797,281,0,218,126,49,274,8,0,13700,550,5,12,43701,15399,2,9,23,2093,2028070027,1451045410,false,82,102070845,Acer Predator Dota 2 Online Tournament
796,9426,66.5986,282,185,93,531,11,0,37238,557,3,11,81119,37238,2,12,25,3859,3385697860,1503084857,false,82,170711479,ProDotA Cup by Azubu
795,3059,131.804,324,242,93,564,15,0,38292,683,15,7,113490,38292,1,13,25,3097,5098717078,1572839390,false,82,119258221,Dotabuff Reach - Pinnacle Division
792,16326,76.1241,290,179,65,425,14,0,32227,670,5,7,81605,32227,1,7,25,2699,5035601862,1569160846,true,82,367911633,YouTube SIVVIT - Big Russian Show
792,9742,109.663,322,245,94,409,10,0,29886,668,5,5,84585,29886,1,14,25,2404,4832621485,1560332945,true,82,153836240,StarLadder ImbaTV Dota2 Minor #2
