xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
691,3013,53.403,205,105,32,403,11,0,42819,644,6,3,17301,42819,1,18,25,2833,2619332570,1472908439,true,9,90180366,Elements Cup 2
690,2034,15.3259,183,86,48,331,9,0,17286,585,12,5,23455,30835,1,12,25,2844,2504354745,1468527031,false,9,101586543,The Summit 5
690,1393,48.2142,155,62,17,306,5,0,15791,582,3,3,12040,15791,1,12,25,2543,2933686452,1485164631,false,9,173476224,ProDotA Cup Series by Azubu.tv
688,69,120.136,41,31,12,64,3,0,21822,288,1,11,37759,21822,2,22,25,2823,5567133465,1597393356,false,9,100598959,OMEGA League
687,3494,112.717,241,135,63,607,10,0,53520,575,12,5,29564,53520,2,12,25,3717,3533903005,1509469361,false,9,121769650,WellPlay Invitational by VitalBet
687,2511,37.7472,278,176,72,425,12,0,46720,587,12,9,28870,46720,1,5,25,2925,3468521639,1506493468,false,9,177085220,ProDotA Cup by Azubu
687,2002,12.2655,212,117,46,400,11,0,27343,573,5,5,20792,27343,2,15,25,2769,3429215492,1504774799,false,9,283450844,World Eletronic Sports Games
686,764,111.807,132,58,15,202,19,9773,33811,520,2,7,24268,33811,1,17,25,2604,5050285391,1569977230,false,9,101779337,Movistar Liga Pro Gaming Season 1
685,5742,24.482,207,121,70,251,13,0,26494,549,14,4,16495,26655,1,12,24,2295,3516707269,1508674388,true,9,106863163,PGL DOTA2 OPEN
685,1623,36.9003,171,104,55,377,10,0,16192,595,5,6,21147,26469,1,9,24,2756,2595014626,1472034282,false,9,104963314,ProDotA Cup Series by Azubu.tv
685,1067,34.5708,133,118,51,133,10,0,30923,462,4,12,23021,30923,1,15,21,1826,5405584931,1589027132,false,9,1057451623,Asian DOTA2 Gold Occupation  Competition
685,317,55.9572,59,37,10,70,8,590,22360,447,0,13,33152,22360,1,24,25,2468,5018411981,1568277074,true,9,392130920,Asia Communication League
684,5660,47.5614,228,126,61,432,21,0,37917,625,32,3,18897,37917,1,16,25,3110,3457234634,1506002744,true,9,81852496,ESL One Hamburg 2017
684,2721,56.3043,74,48,18,113,4,4233,14508,411,1,10,18413,14508,1,19,24,2458,5679895180,1604134256,true,9,351218845,Mid-autumn Cup
684,2041,30.2303,105,57,29,210,14,0,32783,636,8,9,18615,34544,1,15,23,2552,2726728259,1477129892,true,9,163587185,DafaeSports Indonesia Series Presented by Eternal Gaming
683,0,48.984,75,34,14,130,6,5568,19772,415,4,11,31423,19800,1,17,25,2836,4993709435,1567060251,false,9,112664592,Asian DOTA2 Gold Occupation Invitational Competition S3
681,5356,41.9351,151,75,24,250,17,0,38528,615,7,9,19603,38528,1,23,25,2685,4176469760,1539968453,true,9,196310354,Weproud Tournament Season 2
681,2615,67.3227,191,109,42,363,4,6695,10535,523,0,2,20371,10535,1,17,29,3249,5133744175,1575045335,true,9,136433990,ASIA CHALLENGER LEAGUE
680,7068,41.5244,192,123,69,511,24,0,36367,697,21,2,26398,36367,1,12,25,3481,3455815192,1505936977,true,9,5150808,PGL DOTA2 OPEN
680,4324,51.2175,241,131,69,546,22,0,50250,718,9,5,17859,52144,3,11,25,3232,4182397071,1540270927,false,9,91369376,Flame Cup
