xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
733,10591,97.0764,267,139,42,431,13,718,43999,690,22,5,48913,43999,1,20,25,2985,5000359772,1567339409,false,42,399232128,YouTube SIVVIT - Big Russian Show
732,13214,65.1232,326,180,66,474,5,901,33779,662,6,4,36297,33881,1,7,26,2721,5521080317,1595056138,false,42,375507918,ONE Esports Dota 2 SEA League
732,7340,63.1032,257,123,53,358,6,1086,25248,655,14,3,30896,25248,1,10,25,2405,4715889572,1556889254,true,42,847919035,Bishkek Stars League #8
732,6352,72.8753,247,119,44,460,8,1415,33686,725,15,3,35242,33686,1,12,25,2596,4847715711,1560837960,false,42,182325064,ZBT INVITATIONAL
730,8291,102.158,247,145,44,480,13,7640,61015,741,6,3,61964,61015,1,13,29,3045,5552320237,1596554296,false,42,193564777,Glory of the summer
730,4987,26.1541,335,220,98,358,6,3732,14888,684,0,1,13799,14888,1,9,23,1956,3850760723,1524680288,true,42,89128606,CZ-SK Dota 2 League Season 10
729,6947,126.833,220,114,37,521,9,3807,60933,722,12,9,119067,60933,2,29,25,3507,4986131514,1566721959,false,42,171018389,Meister Division Rookies 2020
729,1508,80.7695,228,109,36,313,11,0,32392,546,6,10,55197,32392,2,12,25,2590,5779384322,1610212144,false,42,106783671,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
728,16424,66.3356,302,181,66,469,10,1728,38263,701,6,3,53686,38263,1,12,26,2607,5422614087,1589803680,false,42,446624286,中国DOTA2发展联赛
728,9287,74.2169,281,173,64,564,11,0,42628,641,15,4,53899,42628,1,11,28,3232,5234880055,1581262819,false,42,150748346,DPC 2019/2020 Qualifier #3
728,7649,63.1708,259,158,56,628,8,932,34829,665,10,4,45940,34829,1,19,25,3856,5039260279,1569368337,true,42,317993280,Queen of Hearts
725,18847,75.1545,335,211,72,675,10,378,58200,767,8,3,77156,58200,1,12,28,3254,5456375931,1591424028,true,42,389033587,BTS Dota 2 Online
