xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
778,3870,4.48188,244,109,46,547,6,0,27858,628,4,7,32185,27858,1,9,29,3168,5183065418,1578139788,false,44,1001005037,ASIA CHALLENGER LEAGUE
778,38,10.5693,251,150,54,478,13,0,53112,729,17,6,26951,56930,2,12,25,2675,4319206829,1546852243,false,44,389022189,安博电竞杯中亚对抗赛
777,6527,22.1408,262,138,47,520,7,0,25318,686,5,7,35181,25318,1,13,26,2754,5659907170,1602911555,false,44,100895600,The Nationals - Season 2
777,5725,0,342,218,69,548,12,0,36658,668,43,5,30609,36658,2,7,25,2971,3701783974,1517036739,false,44,142761853,Dota2 Asia Championships 2018
777,5414,8.09424,269,126,58,429,19,0,35130,766,23,6,30300,35130,1,11,25,2512,3928080962,1527911537,true,44,105248644,CHINA DOTA2 SUPER MAJOR
776,9886,16.3206,273,155,32,403,15,0,36035,693,4,4,20114,36035,1,12,25,2687,4850165032,1560931589,true,44,187298596,ZBT INVITATIONAL
775,3986,31.5073,305,201,56,555,15,0,49080,730,19,5,31188,49080,2,8,25,2987,4561111535,1553256256,false,44,260408033,joinDOTA League #15
775,3671,47.0535,311,159,46,564,30,0,105304,816,10,2,38677,105304,1,17,25,3399,4649536244,1555212338,true,44,91364275,Mekansm League
775,2090,0,279,169,53,396,11,0,38370,669,10,3,23175,38370,1,10,25,2336,3553107200,1510294484,false,44,101586543,ProDotA Cup Series
775,1951,28.1959,330,176,53,515,9,1149,44438,747,3,4,22506,44438,2,9,25,2686,4423130556,1550209457,false,44,170031596,challenge cup
775,1666,0,330,196,83,468,9,0,18503,711,27,5,14632,18503,1,13,25,2225,5612614031,1599988609,false,44,100594231,BTS Dota 2 Online
773,10049,7.18945,282,164,59,328,14,0,31246,710,23,3,24596,32060,1,11,24,2092,5135967661,1575161046,true,44,94004717,Campeonato Brasileiro de Dota 2
773,4789,1.50513,308,180,55,594,14,0,32396,838,28,4,22367,32396,2,11,25,2952,4250391418,1543736067,false,44,129748056,VARENA赛事
773,566,1.50513,251,146,41,407,11,0,21666,616,11,9,20974,21666,1,6,26,2490,5863533293,1614674735,false,44,204978090,LPL Pro Dota 2 Season 1 2021
772,9556,24.3162,373,221,69,575,11,0,35835,731,4,4,32718,35835,1,7,26,2744,5748312654,1608368039,false,44,136177710,虎牙DOTA2冬季邀请赛
772,0,4.78258,285,183,61,374,5,0,19511,604,11,7,20581,19511,1,8,25,2230,5670668519,1603573584,false,44,153775602,Movistar Liga Pro Gaming Season 6
770,12544,30.6614,254,188,55,632,23,0,80183,811,29,5,48729,80183,3,18,29,3498,5775167754,1609963828,true,44,878021633,DPC Winter 21 Qualifier (SA) presented by OGA
770,6017,28.1944,325,191,74,652,20,0,56845,859,19,7,34291,56845,3,11,25,3153,4262242743,1544345946,false,44,192914280,ESL One Katowice 2019 powered by Intel
770,3491,0,293,197,64,354,14,0,30369,638,6,4,24490,30369,1,4,25,2240,5676006114,1603908266,false,44,107579895,Movistar Liga Pro Gaming Season 6
770,1538,19.5667,254,122,62,372,16,0,45910,721,18,13,36493,45910,1,7,25,2758,4999936740,1567326116,false,44,1009991723,Asian DOTA2 Gold Occupation Invitational Competition S3
769,9506,13.1079,221,130,54,285,15,0,30778,625,7,3,23249,30778,1,9,26,2377,5467034204,1591968741,true,44,95430068,Vulkan Fight Series
769,4996,28.4985,322,172,64,631,14,0,54364,875,28,5,35570,54364,1,13,25,3094,4247796280,1543615778,false,44,86725175,The Chongqing Major
769,1947,0,137,92,39,152,19,1549,39627,610,6,6,22545,39627,1,12,25,2192,3037016089,1488724795,true,44,198869775,Persian Gulf Cup Season 3
769,615,8.83521,262,131,46,337,4,0,25365,579,20,9,31829,25365,1,17,26,2347,5305957266,1584816822,false,44,136215701,Dotabuff Reach - Pinnacle Division
768,1687,18.662,302,171,58,509,9,800,33526,738,1,6,22852,33526,1,10,27,2742,5724273100,1606806194,false,44,227657377,Artisan Dota League
767,6600,24.622,285,186,57,539,20,0,55883,750,8,5,19627,55883,1,9,25,3081,5010722734,1567864804,true,44,476907358,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
767,6162,11.2685,285,176,66,548,10,0,42267,712,7,5,27551,42267,1,6,27,2842,5477731881,1592565209,false,44,355168766,ONE Esports Dota 2 SEA League
