xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
744,14238,25.7769,359,205,63,443,7,0,27750,691,13,1,11357,27750,1,7,25,2269,5258905382,1582542884,true,94,376376587,Hainan Master Spring Invitational
743,8344,6.02051,348,187,66,803,10,0,55988,736,11,6,24072,55988,2,15,25,3441,3687154463,1516345772,false,94,94004717,Galaxy Battles: Emerging Worlds
742,4781,15.0959,401,265,85,511,4,0,31984,650,4,4,16129,31984,1,5,25,2368,4943662207,1564809640,false,94,101857896,ESL AUNZ Championship Season 4 (2019)
742,3990,27.4267,301,160,61,599,8,0,41331,667,8,4,23379,41331,1,8,25,3374,3755303868,1519729454,false,94,116881520,EPICENTER XL
742,3219,4.18091,364,246,88,572,1,0,8966,677,25,3,15261,8966,1,3,25,2835,4898079807,1562878796,false,94,412758827,The International 2019
741,4387,10.7255,439,256,86,472,3,0,30987,723,17,4,17130,30987,1,10,24,2058,5267100478,1582971616,false,94,1014667163,Asian DOTA2 Gold Occupation  Competition
741,3103,28.6642,344,179,44,513,2,0,19692,624,3,7,20724,19692,1,8,26,2671,5854377808,1614201127,false,94,345072645,DPC Winter 21 League (SA) presented by OGA
741,490,9.0531,336,172,53,385,7,0,35351,707,9,4,15014,35351,1,2,24,2080,3673116420,1515679326,false,94,118419316,PGL BUCHAREST MAJOR 2018
741,432,5.61906,301,156,44,442,1,0,20640,566,3,5,15233,20640,2,9,25,2580,3644012704,1514359374,false,94,142139318,ProDotA Cup Series
740,25481,26.8247,407,226,69,731,12,0,58304,835,10,3,18699,58304,1,6,27,2937,5824471874,1612818835,true,94,101062921,DPC Winter 21 League (SA) presented by OGA
739,680,7.42505,337,185,52,526,5,24,42542,715,15,4,30649,42542,1,7,27,2696,5582685011,1598266808,false,94,100594231,ESL One Thailand 2020 Online powered by Intel
738,24355,22.1755,352,223,73,584,9,0,29198,728,7,3,12558,29198,1,5,26,2773,5458114529,1591502452,false,94,126598297,ONE Esports Dota 2 SEA League
738,8996,17.4715,272,161,36,353,14,0,47377,669,6,7,23184,47377,1,14,25,2490,3673702603,1515705055,false,94,26316691,PGL BUCHAREST MAJOR 2018
738,6177,42.1714,235,133,39,471,6,0,29851,696,8,10,18797,29851,1,19,25,2685,3671561032,1515597615,true,94,184950344,PGL BUCHAREST MAJOR 2018
738,5991,9.0531,271,152,50,278,9,0,14478,742,6,2,4924,22060,1,18,20,1826,2353460920,1462884795,true,94,156155400,SL i-League StarSeries S2
738,3108,9.0531,291,159,61,350,6,0,12600,713,19,1,8963,17360,1,8,22,2120,2479959008,1467572714,true,94,86799300,Global Grand Masters by Prodota.eu
737,19828,2.94328,354,220,84,599,14,0,58520,864,14,3,30079,58520,2,11,25,2872,4251336428,1543767042,true,94,154522493,APAC 2018 - Indonesia Qualifier
735,14328,1.13391,346,198,79,522,12,0,32850,859,13,1,7107,32850,1,10,25,2487,4365370314,1548565796,true,94,177085220,DreamLeague Season 11
734,14798,15.0736,332,189,58,622,7,0,51517,765,8,1,16357,51517,1,13,25,3129,4241752450,1543293368,true,94,135878232,VARENA赛事
734,12667,20.2592,368,203,55,917,4,0,49131,833,8,3,29022,49131,1,20,25,3792,3574090220,1511254919,true,94,100594231,Uprise Champions Cup: Special
734,5194,30.787,290,207,63,657,11,0,31297,747,24,6,34706,31297,1,4,25,3465,4303022022,1546169458,false,94,166111700,Singapore Esports League
732,12073,49.7757,352,195,69,837,5,0,35572,831,13,5,13470,35572,1,14,25,3441,4636206682,1554898964,true,94,255219872,ESL One Birmingham 2019 powered by Intel
732,4777,39.785,301,185,71,471,8,0,55740,652,12,4,15438,55740,1,7,26,2667,5272364171,1583222679,false,94,293813125,Season 1 2020: LPL Pro Dota 2
732,3181,0,339,201,70,481,5,0,35051,662,14,3,10878,35051,1,8,25,2456,4254629729,1543944694,false,94,250114507,The Bucharest Minor 2019
732,333,12.5332,359,154,40,551,7,0,22678,695,8,4,12103,22678,1,9,25,2572,4360313192,1548418799,false,94,412753955,DreamLeague Season 11
731,5455,31.5856,162,54,22,462,3,0,26058,673,7,12,26484,26058,1,27,25,3077,3696093941,1516756185,true,94,116591584,ESL One Katowice 2018 powered by Intel
731,4337,18.1285,295,173,52,406,8,0,28800,644,24,6,15907,28800,1,13,25,2667,3891064693,1526361344,false,94,97590558,"MDL Changsha "
