xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
669,82,7.52563,47,36,21,69,4,999,16909,347,11,8,17562,16909,1,25,25,2670,5470678392,1592143533,false,75,851788409,YouTube SIVVIT - Big Russian Show
665,882,10.5564,258,158,61,258,1,0,12937,590,11,2,5256,12937,1,1,21,1826,5070798159,1571153266,false,75,98913918,QUICK DotA2 Thailand League
662,5258,43.9459,183,120,56,320,23,0,50721,566,19,8,24940,50721,1,21,26,2820,5384338320,1588081620,true,75,250114507,Epic Prime League
656,1050,0,219,144,54,254,11,0,31189,514,15,9,24884,31189,1,11,23,2247,4829180971,1560194286,false,75,862893339,ESL SURA.BRAZEN.ID
653,5001,41.9711,125,83,45,262,23,0,51982,570,5,5,28637,51982,1,9,25,3222,3138097996,1493055428,false,75,54273357,CZ-SK Dota 2 League Season 9
653,870,0,35,28,4,90,10,400,36031,451,8,7,23476,36031,1,30,25,2761,4294585010,1545820843,true,75,143848331,"Max plus U 21 Final Season "
651,4507,0,218,139,55,303,11,0,28200,587,31,4,18898,28200,1,7,25,2776,3249980204,1497509638,false,75,107855479,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles
651,3056,5.55234,45,24,7,150,4,800,19675,483,8,11,20573,19675,1,26,25,2722,5171725109,1577456449,true,75,170341462,Bishkek Stars League #8
649,9351,36.3385,166,107,34,458,20,0,41682,592,20,8,42417,41682,1,13,30,4047,5407604736,1589112432,false,75,85405799,YouTube SIVVIT - Middle tournament
649,3916,0,45,15,2,71,8,0,28353,365,8,11,23623,28353,2,19,25,2674,4919183642,1563819476,true,75,249696000,"NIMA Tournaments "
648,795,8.46226,111,77,30,197,8,0,22930,426,5,8,33374,22930,2,11,25,2822,5531934388,1595524231,false,75,126238768,The Great American Rivalry
647,3396,19.2433,160,92,41,209,11,0,25016,525,39,7,21090,25016,1,13,24,2453,4848865910,1560870717,false,75,862893339,ESL SURA.BRAZEN.ID
647,1567,0,93,52,21,189,15,0,16627,484,9,8,23740,25656,1,12,25,3041,1986595180,1449504692,true,75,86817707,Uprise Champions Cup: Special
643,2093,18.0208,30,2,1,71,12,0,28008,384,1,12,25118,28008,1,40,25,2719,4657701421,1555408192,true,75,376783310,Play Fun with Ligagame
643,0,0,105,62,29,163,9,0,22788,458,13,8,24410,22788,2,13,24,2324,3531829523,1509374869,false,75,222785593,Acer Predator Dota 2 Online Tournament
642,5289,0,108,73,43,204,13,0,33746,552,26,6,22159,33746,1,22,25,2766,5007115476,1567687821,true,75,180740692,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
642,1166,0,115,89,36,125,9,0,35002,484,15,13,25032,35002,2,19,22,1972,5144585947,1575701714,false,75,471533921,Asian DOTA2 Gold Occupation  Competition
637,5586,0,130,90,44,130,15,0,46811,531,38,7,23611,46811,1,16,21,1942,5268047523,1583002113,true,75,325166269,Phantom League 2da Edición
634,3438,12.5762,20,13,1,43,17,0,26678,475,1,7,14344,26678,1,24,23,2204,4850816893,1560950329,true,75,374182000,ESL SURA.BRAZEN.ID
633,5299,29.545,168,99,37,205,14,0,26616,606,24,5,17618,26616,1,20,23,2293,4934734821,1564441659,true,75,116885013,Dota2 Battle
628,4614,28.2178,167,110,64,270,15,400,40700,602,22,6,20761,40700,1,12,25,3113,5014579032,1568044741,false,75,113372833,Reshuffle Madness 2019
627,4757,18.2627,203,115,48,429,14,0,39814,554,6,8,25830,39814,2,14,27,3354,5826852258,1612949530,true,75,102811031,Oceanic Esports Dota League Season 3
626,3644,0,51,25,1,101,13,0,37450,434,3,14,21015,37450,1,23,25,2649,4301327766,1546097033,true,75,266526832,E-SPORT LEAGUE-DICKYGAMING
626,490,27.1368,160,107,53,160,7,0,17925,450,39,4,17837,17925,2,4,21,1969,5150294890,1576061908,false,75,58566232,WESG 2019-2020 Online Qualifiers
625,1298,0,50,29,13,91,7,0,21592,378,2,6,20430,21592,2,22,25,2915,4757318890,1558026296,false,75,94155156,EPICENTER Major 2019
622,3478,0,110,63,2,197,9,0,32386,495,11,6,24907,32386,1,18,24,2649,5128521985,1574751494,false,75,147488194,Asian DOTA2 Gold Occupation  Competition
622,142,12.5911,50,28,10,188,5,0,29747,458,12,9,39777,29747,2,23,26,3217,5145448463,1575738336,false,75,118544288,VyrDota League by GUMANTAR
