xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
889,8943,15.9596,331,212,96,535,11,0,30543,711,15,3,16515,30543,1,10,28,3009,5665846722,1603281034,false,46,196389151,CDA-FDC富名文贺DOTA2职业锦标赛
888,3973,0,289,193,87,292,8,0,34801,649,13,4,16632,34801,1,8,25,1896,5097941751,1572790061,false,46,122290840,Dotabuff Reach - Pinnacle Division
887,12845,9.09761,341,208,79,414,7,0,20057,750,18,3,14631,20057,1,7,25,2299,5112116961,1573711031,false,46,230617400,Asian Masters League
884,5345,6.99048,350,213,83,409,7,0,22821,725,14,4,7971,22821,1,8,25,2015,5018195823,1568264225,true,46,231010614,Asia Communication League
882,8223,4.68262,421,267,88,503,8,0,25100,807,19,3,11581,25100,1,10,25,2184,5100165307,1572934159,true,46,1400303,中国DOTA2发展联赛
882,6398,4.34814,262,180,70,372,10,0,24295,665,21,8,16861,24295,1,14,25,2356,4861697633,1561372140,true,46,216067541,Asian DOTA2 Gold Occupation Invitational Competition S2
881,9731,52.5236,340,193,76,636,23,0,49210,797,33,5,12916,49210,1,11,25,3446,4161959776,1539177615,true,46,241519559,Taurora Invitational 2
881,6516,1.2041,257,133,54,311,12,0,20677,709,20,5,10794,20677,1,8,25,2004,4728057827,1557204960,true,46,342528566,challenge cup
881,4155,7.59253,260,183,75,314,12,0,38362,661,9,6,21647,38362,1,8,27,2090,5251261961,1582166146,true,46,121416684,RED STAR CUP
881,3760,0,291,170,76,357,6,0,22784,606,2,6,13967,22784,1,9,25,2230,5228788947,1580964760,false,46,1009803711,RED STAR CUP
880,10608,16.7792,319,195,74,542,12,0,47121,717,13,5,21947,48218,1,15,25,3124,4913511010,1563601250,false,46,2946314,ESL AUNZ Championship Season 4 (2019)
880,8421,3.51196,343,240,90,512,12,0,32006,741,7,3,28945,32006,1,15,28,2747,5577597803,1597988036,true,46,415808582,LUMO Cup
880,5928,3.01025,279,177,74,415,12,0,28057,679,8,9,18526,28057,1,4,27,2437,5576324281,1597912779,false,46,439548339,Asia Challenger league
879,12635,8.22793,307,210,88,451,13,0,39965,789,3,5,13689,39965,1,14,28,2520,5577916337,1598008046,true,46,390725540,Asia Challenger league
879,11039,16.4721,380,231,75,618,16,0,50929,720,10,4,13764,50929,1,17,25,3623,4971602368,1566037337,true,46,86700461,The International 2019
879,2131,5.78638,354,263,74,418,8,0,24796,713,6,5,14999,24796,1,2,25,2159,5076415411,1571496906,false,46,876110702,Parimatch League Season 1
879,1297,7.49219,267,203,86,356,8,0,55411,563,9,5,23277,55411,1,14,28,2418,5248557243,1582012470,false,46,1009928326,RED STAR CUP
879,1190,5.11742,371,238,82,433,6,0,25737,593,4,4,12196,25737,1,6,26,2387,5166010461,1577088383,false,46,373520478,中国DOTA2发展联赛
878,12239,4.81421,364,235,100,461,11,0,36856,736,17,3,12924,36856,1,7,27,2560,5352996002,1586776253,true,46,208287519,中国DOTA2发展联赛
878,4687,2.54199,299,183,70,341,2,0,28518,563,10,3,17454,28518,1,8,25,2102,5216562585,1580298007,false,46,471533921,Asian DOTA2 Gold Occupation  Competition
877,1976,13.6977,321,232,94,427,8,0,50577,649,10,8,20530,50577,3,9,26,2303,5134424683,1575092106,false,46,897269487,暴风竞技挑战杯
