xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
785,1187,21.1586,225,164,76,296,15,0,35507,561,19,9,22858,35507,1,12,25,2457,3375712824,1502696978,false,95,96429099,ProDotA Cup by Azubu
783,2955,23.7446,365,206,62,616,7,0,31716,710,14,5,36324,31716,2,3,28,2738,5477814923,1592570149,false,95,1071485090,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020
782,7054,48.0074,277,180,72,460,14,0,52626,746,35,4,39098,52626,1,11,25,2841,4722189089,1557046438,false,95,241519559,MDL Disneyland® Paris Major
782,1955,25.768,224,121,37,259,5,0,26419,494,5,11,25195,26419,1,15,25,2271,4935104528,1564464344,true,95,191364625,Asian DOTA2 Gold Occupation Invitational Competition S2
781,15220,26.9216,298,176,54,318,7,0,31891,679,11,3,23919,31891,1,20,24,2009,4906846799,1563278769,true,95,129645604,Radiance Cup
781,13015,17.0849,322,181,47,367,13,0,34100,645,20,5,29642,34100,1,12,26,2263,5195177352,1578901966,true,95,133018827,RED STAR CUP
781,11684,86.3945,258,148,54,432,21,0,71166,760,17,5,34078,71166,2,12,28,2790,5684139647,1604342258,false,95,452579739,DIGI CUP MONTHLY
781,5063,27.2682,322,180,54,381,3,0,19371,621,10,5,21814,19371,1,5,24,2136,5584435529,1598365154,false,95,103910993,OMEGA League
780,21100,15.7425,341,192,46,465,8,0,30070,764,16,4,21967,30070,1,19,25,2554,4757255111,1558024329,true,95,164685175,EPICENTER Major 2019
780,4612,10.6882,250,171,67,333,9,0,30222,587,6,5,23769,30222,2,6,25,2409,5028313306,1568792867,false,95,1025925850,Masters  Tournament
779,20826,85.5405,192,109,56,404,18,0,75727,615,28,7,65580,75727,1,27,30,3643,5398080938,1588676958,true,95,177804322,Oceanic Esports Dota League
779,15714,34.644,320,156,51,530,11,0,34720,746,8,1,20641,34720,1,9,28,2791,5131303881,1574903054,true,95,86131091,Campeonato Brasileiro de Dota 2
778,1226,66.0122,372,192,55,679,9,0,42297,773,14,6,54490,42297,2,4,28,3051,5283850715,1583772954,false,95,317814449,Winter Madness by Maxline
